KS,BISON,534,,N
KS,BLRP-WTVL,534,,Y
KS,BLUE MOUND,524,,N
KS,BLUFF CITY,532,,N
KS,BONNER SPG,524,"Kansas City, MO-KS",Y
KS,BRAZILTON,532,,N
KS,BREWSTER,534,,N
KS,BRONSON,532,,N
KS,BROOKVILLE,534,,N
KS,BROWNELL,534,,N
KS,BUCKEYE,534,,N
KS,BUCKLIN,532,,N
KS,BUCYRUS,524,"Kansas City, MO-KS",Y
KS,BUFFALO,532,,Y
KS,BUHLER,532,"Wichita, KS",N
KS,BURDEN,532,,N
KS,BURDETT,532,,N
KS,BURLINGAME,534,,N
KS,BURLINGTON,532,,Y
KS,BURNS,532,"Wichita, KS",Y
KS,BURR OAK,534,,N
KS,BURRTON,532,"Wichita, KS",N
KS,BUSHTON,532,,N
KS,CALDWELL,532,,N
KS,CAMBRIDGE,532,,N
KS,CANEY,532,"Tulsa, OK",Y
KS,CANTON,532,,Y
KS,CARLTON,534,,N
KS,CASSODAY,532,"Wichita, KS",N
KS,CAWKERCITY,534,,N
KS,CEDAR VALE,532,"Tulsa, OK",Y
KS,CEDARPOINT,532,,N
KS,CENTRALIA,534,,N
KS,CENTROPOLS,534,"Lawrence, KS",Y
KS,CHANUTE,532,,Y
KS,CHAPMAN,534,,N
KS,CHASE,532,,Y
KS,CHENEY,532,"Wichita, KS",Y
KS,CHEROKEE,532,,N
KS,CHERRYVALE,532,,Y
KS,CHETOPA,532,,Y
KS,CIMARRON,532,,N
KS,CIRCLEVL,534,,Y
KS,CLAFLIN,532,,N
KS,CLAYCENTER,534,,Y
KS,CLEARWATER,532,"Wichita, KS",N
KS,CLIFTON,534,,N
KS,CLINTON,534,"Lawrence, KS",Y
KS,CLYDE,534,,N
KS,COATS,532,,N
KS,COFFEYVL,532,,Y
KS,COLBY,534,,Y
KS,COLDWATER,532,,N
KS,COLLYER,534,,N
KS,COLONY,532,,N
KS,COLUBSRURL,532,,N
KS,COLUMBUS,532,,N
KS,CONCORDIA,534,,Y
KS,CONWAY,532,,N
KS,CONWAY SPG,532,"Wichita, KS",N
KS,COOLIDGE,532,,N
KS,COPELAND,532,,N
KS,CORBIN,532,,N
KS,CORNING,534,,N
KS,COTONWDFLS,532,,Y
KS,COUNCILGRV,532,,N
KS,COURTLAND,534,,N
KS,COYVILLE,532,,N
KS,CRESTLINE,532,"Joplin, MO",N
KS,CUBA,534,,N
KS,CULLISON,532,,N
KS,CUNNINGHAM,532,,N
KS,DAMAR,534,,N
KS,DE SOTO,524,"Kansas City, MO-KS",Y
KS,DEERFIELD,532,,N
KS,DELAVAN,534,,N
KS,DELIA,534,"Topeka, KS",N
KS,DELPHOS,534,,N
KS,DENISON,534,,N
KS,DENMARK,534,,N
KS,DENTON,534,,N
KS,DEVON,532,,N
KS,DEXTER,532,"Tulsa, OK",N
KS,DIGHTON,532,,N
KS,DODGE CITY,532,,Y
KS,DORRANCE,534,,N
KS,DOUGLASS,532,"Wichita, KS",Y
KS,DOWNS,534,,N
KS,DUNLAP,532,,N
KS,DURHAM,532,,N
KS,DWIGHT,534,,N
KS,EASTON,524,"Kansas City, MO-KS",N
KS,EDGERTON,524,"Kansas City, MO-KS",N
KS,EDMOND,534,,N
KS,EDNA,532,,N
KS,EFFINGHAM,524,,N
KS,EL DORADO,532,"Wichita, KS",Y
KS,ELGIN,532,"Tulsa, OK",N
KS,ELK CITY,532,,N
KS,ELK FALLS,532,,N
KS,ELKHART,532,,N
KS,ELLINWOOD,532,,Y
KS,ELLIS,534,,N
KS,ELLSWORTH,534,,Y
KS,ELWOOD,524,"St. Joseph, MO",N
KS,EMMETT,534,,N
KS,EMPORIA,532,,Y
KS,ENGLEWOOD,532,,N
KS,ENSIGN,532,,N
KS,ERIE,532,,Y
KS,ESBON,534,,N
KS,ESKRIDGE,534,,N
KS,EUDORA,534,"Kansas City, MO-KS",Y
KS,EUREKA,532,"Wichita, KS",Y
KS,EVEREST,534,,N
KS,FAIRVIEW,534,,N
KS,FALL RIVER,532,,N
KS,FARLINGTON,532,,N
KS,FLORENCE,532,,Y
KS,FONTANA,524,"Kansas City, MO-KS",N
KS,FORD,532,,N
KS,FORMOSO,534,,N
KS,FORT SCOTT,532,,Y
KS,FOWLER,532,,Y
KS,FRANKFORT,534,,Y
KS,FREDONIA,532,,Y
KS,FREEPORT,532,,N
KS,FULTON,532,,N
KS,GALATIA,532,,N
KS,GALENA,532,"Joplin, MO",N
KS,GALESBURG,532,,N
KS,GALVA,532,,N
KS,GARDEN PL,532,"Wichita, KS",Y
KS,GARDENCITY,532,,Y
KS,GARDNER,524,"Kansas City, MO-KS",Y
KS,GARFIELD,532,,N
KS,GARNETT,534,,Y
KS,GAYLORD,534,,N
KS,GENESEO,532,,N
KS,GEUDA SPG,532,,N
KS,GIRARD,532,,N
KS,GLASCO,534,,N
KS,GLEN ELDER,534,,N
KS,GODDARD,532,"Wichita, KS",Y
KS,GOESSEL,532,"Wichita, KS",N
KS,GOFF,534,,N
KS,GOODLAND,534,,Y
KS,GORHAM,534,,N
KS,GOVE,534,,N
KS,GRAINFIELD,534,,N
KS,GREAT BEND,532,,Y
KS,GREELEY,534,"Kansas City, MO-KS",N
KS,GREEN,534,,N
KS,GREENLEAF,534,,N
KS,GREENSBURG,532,,Y
KS,GRENOLA,532,,N
KS,GRIDLEY,532,,N
KS,GRINNELL,534,,N
KS,GYPSUM,534,,Y
KS,HADDAM,534,,N
KS,HALLOWELL,532,,N
KS,HALSTEAD,532,"Wichita, KS",Y
KS,HAMILTON,532,,Y
KS,HANOVRHNBG,534,,Y
KS,HANSTON,532,,N
KS,HARDTNER,532,,N
KS,HARPER,532,,Y
KS,HARTFORD,532,,Y
KS,HARVEYVL,534,"Topeka, KS",N
KS,HAVANA,532,,N
KS,HAVEN,532,"Wichita, KS",Y
KS,HAVENSVL,534,,N
KS,HAVILAND,532,,N
KS,HAYS,534,,Y
KS,HAZELTON,532,,N
KS,HEALY,532,,N
KS,HEPLER,532,,N
KS,HERINGTON,534,,Y
KS,HERNDON,534,,Y
KS,HESSTON,532,"Wichita, KS",Y
KS,HEWINS,532,"Tulsa, OK",N
KS,HIATTVILLE,532,,N
KS,HIAWATHA,534,,Y
KS,HIGHLAND,534,,Y
KS,HILL CITY,534,,N
KS,HILLSBORO,532,,Y
KS,HILLSDALE,524,"Kansas City, MO-KS",N
KS,HOISINGTON,532,,N
KS,HOLTON,534,,Y
KS,HOLYROOD,534,,N
KS,HOME,534,,N
KS,HOPE,534,,N
KS,HORTON,534,,N
KS,HOWARD,532,,Y
KS,HOXIE,534,,Y
KS,HOYT,534,"Topeka, KS",N
KS,HUDSON,532,,N
KS,HUGOTON,532,,N
KS,HUMBOLDT,532,,Y
KS,HUNTER,534,,N
KS,HURON,534,,N
KS,HUTCHINSON,532,,Y
KS,INDEPNDNCE,532,,Y
KS,INGALLS,532,,N
KS,INMAN,532,"Wichita, KS",Y
KS,IOLA,532,,Y
KS,IONIA,534,,N
KS,ISABEL,532,,N
KS,IUKA,532,,N
KS,JAMESTOWN,534,,N
KS,JENNINGS,534,,N
KS,JETMORE,532,,N
KS,JEWELL,534,,Y
KS,JOHNSON,532,,N
KS,JUNCTIONCY,534,,Y
KS,KANORADO,534,,N
KS,KANSASCITY,524,"Kansas City, MO-KS",Y
KS,KENDALL,532,,N
KS,KENSINGTON,534,,N
KS,KINCAID,532,,N
KS,KINGMAN,532,,Y
KS,KINSLEY,532,,N
KS,KIOWA,532,,N
KS,LA CROSSE,534,,Y
KS,LA CYGNE,524,"Kansas City, MO-KS",N
KS,LA HARPE,532,,N
KS,LAFONTAINE,532,,Y
KS,LAKE CITY,532,,N
KS,LAKIN,532,,N
KS,LANCASTER,524,,N
KS,LANE,534,"Kansas City, MO-KS",N
KS,LANGDON,532,,N
KS,LARNED,532,,Y
KS,LATHAM,532,"Wichita, KS",N
KS,LAWRENCE,534,"Kansas City, MO-KS",Y
KS,LAWTON,522,"Joplin, MO",N
KS,LEAVENWTH,524,"Kansas City, MO-KS",Y
KS,LEBANON,534,,N
KS,LEBO,532,,Y
KS,LECOMPTON,534,"Topeka, KS",Y
KS,LEHIGH,532,,N
KS,LENORA,534,,N
KS,LEON,532,"Wichita, KS",Y
KS,LEONARDVL,534,,N
KS,LEOTI,532,,N
KS,LEROY,532,,N
KS,LEVANT,534,,N
KS,LEWIS,532,,N
KS,LIBERAL,532,,Y
KS,LIBERTY,532,,N
KS,LINCOLN,534,,Y
KS,LINCOLNVL,532,,N
KS,LINDSBORG,534,,Y
KS,LINN,534,,N
KS,LINWOOD,524,"Kansas City, MO-KS",N
KS,LITTLE RIV,532,,N
KS,LOGAN,534,,N
KS,LONGFORD,534,,N
KS,LONGISLAND,534,,N
KS,LONGTON,532,,N
KS,LOST SPG,534,,N
KS,LOUISBURG,524,"Kansas City, MO-KS",N
KS,LUCAS,534,,N
KS,LURAY,534,,N
KS,LYNDON,534,,Y
KS,LYONS,532,,Y
KS,MACKSVILLE,532,,Y
KS,MADISON,532,,N
KS,MAHASKA,534,,N
KS,MANHATTAN,534,,Y
KS,MANKATO,534,,Y
KS,MANTER,532,,N
KS,MAPLETON,532,,N
KS,MARIENTHAL,532,,N
KS,MARION,532,,Y
KS,MARQUETTE,534,,Y
KS,MARYSVILLE,534,,Y
KS,MATFLDGREN,532,"Wichita, KS",N
KS,MAYETTA,534,,N
KS,MAYFIELD,532,,N
KS,MCCRACKEN,534,,N
KS,MCCUNE,532,,N
KS,MCDONALD,534,,Y
KS,MCLOUTH,524,"Kansas City, MO-KS",Y
KS,MCPHERSON,532,,Y
KS,MEADE,532,,Y
KS,MEDICNLODG,532,,Y
KS,MELVERN,534,,N
KS,MENLO,534,,N
KS,MERIDEN,534,"Topeka, KS",Y
KS,MICHIGNVLY,534,,N
KS,MILFORD,534,,N
KS,MILTONVALE,534,,N
KS,MINNEAPOLS,534,,Y
KS,MINNEOLA,532,,Y
KS,MOLINE,532,,Y
KS,MONTEZUMA,532,,N
KS,MORAN,532,,N
KS,MORGANVL,534,,N
KS,MORLAND,534,,N
KS,MORRILL,534,,N
KS,MORROWVL,534,,N
KS,MOSCOW,532,,N
KS,MOUND CITY,524,,Y
KS,MOUND VLY,532,,N
KS,MOUNDRIDGE,532,"Wichita, KS",N
KS,MOUNT HOPE,532,"Wichita, KS",Y
KS,MULBERRY,532,,N
KS,MULLINVL,532,,N
KS,MUNDEN,534,,N
KS,MURDOCK,532,,N
KS,MUSCOTAH,534,,N
KS,NARKA,534,,N
KS,NASHVILLE,532,,N
KS,NATOMA,534,,N
KS,NAVARRE,534,,N
KS,NEODESHA,532,,Y
KS,NEOSHO FLS,532,,Y
KS,NESS CITY,534,,N
KS,NETAWAKA,534,,N
KS,NEWTON,532,"Wichita, KS",Y
KS,NICKERSON,532,,Y
KS,NOMANCHETR,532,,N
KS,NORCATUR,534,,Y
KS,NORTON,534,,Y
KS,NORTONVL,524,,N
KS,NORWICH,532,"Wichita, KS",N
KS,OAKLEY,534,,Y
KS,OBERLIN,534,,Y
KS,OKETO,534,,N
KS,OLATHE,524,"Kansas City, MO-KS",Y
KS,OLMITZ,532,,N
KS,OLPE,532,,N
KS,OLSBURG,534,,N
KS,ONAGA,534,,N
KS,OSAGE CITY,534,,Y
KS,OSAWATOMIE,524,"Kansas City, MO-KS",Y
KS,OSBORNE,534,,N
KS,OSKALOOSA,534,,N
KS,OSWEGO,532,,N
KS,OTIS,534,,N
KS,OTTAWA,534,,Y
KS,OVERBROOK,534,"Lawrence, KS",N
KS,OXFORD,532,,Y
KS,OZAWKIE,534,,N
KS,PALCO,534,,N
KS,PALMER,534,,N
KS,PAOLA,524,"Kansas City, MO-KS",Y
KS,PARADISE,534,,N
KS,PARKER,524,"Kansas City, MO-KS",N
KS,PARSONS,532,,Y
KS,PARTRIDGE,532,,N
KS,PAWNEEROCK,532,,Y
KS,PAXICO,534,,N
KS,PEABODY,532,"Wichita, KS",Y
KS,PERRY,534,"Lawrence, KS",N
KS,PHILLIPSBG,534,,Y
KS,PIEDMONT,532,,N
KS,PIQUA,532,,N
KS,PITTSBURG,532,"Joplin, MO",Y
KS,PLAINS,532,,Y
KS,PLAINVILLE,534,,Y
KS,PLEASANTON,524,,N
KS,POMONA,534,,Y
KS,POTWIN,532,"Wichita, KS",N
KS,POWHATTAN,534,,Y
KS,PRAIRIE VW,534,,N
KS,PRATT,532,,Y
KS,PRESCOTT,524,,N
KS,PRESTON,532,,N
KS,PRETTYPRRI,532,,Y
KS,PRINCETON,534,,N
KS,PROTECTION,532,,N
KS,QUENEMO,534,,N
KS,QUINCY,532,,Y
KS,QUINTER,534,,N
KS,RAMONA,534,,N
KS,RANDALL,534,,N
KS,RANSOM,534,,N
KS,RANTOUL,534,"Kansas City, MO-KS",N
KS,READING,532,,N
KS,REECE,532,"Wichita, KS",N
KS,REPUBLIC,534,,N
KS,REXFORD,534,,N
KS,RICHFIELD,532,,N
KS,RICHMOND,534,,N
KS,RILEY,534,,N
KS,RIVERDALE,532,,N
KS,RIVERTON,532,,N
KS,ROBINSON,534,,N
KS,ROCK,532,"Wichita, KS",N
KS,ROLLA,532,,N
KS,ROSALIA,532,"Wichita, KS",N
KS,ROSSVILLE,534,"Topeka, KS",N
KS,ROXBURY,534,,N
KS,ROZEL,532,,N
KS,RUSHCENTER,534,,N
KS,RUSSELL,534,,N
KS,RUSSELLSPG,534,,N
KS,RYUS,532,,N
KS,SABETHA,534,,Y
KS,SAFFORDVL,532,,N
KS,SALEMSBURG,534,,N
KS,SALINA,534,,Y
KS,SATANTA,532,,N
KS,SAVONBURG,532,,N
KS,SAWYER,532,,N
KS,SCAMMON,532,,N
KS,SCANDIA,534,,Y
KS,SCOTT CITY,532,,Y
KS,SCRANTON,534,,N
KS,SEDAN,532,"Tulsa, OK",Y
KS,SELDEN,534,,N
KS,SENECA,534,,Y
KS,SEVERY,532,,N
KS,SHARON,532,,N
KS,SHARON SPG,534,,N
KS,SILVERLAKE,534,"Topeka, KS",N
KS,SIMPSON,534,,N
KS,SMITH CTR,534,,Y
KS,SO CHESTER,958,,N
KS,SO DANBURY,646,,N
KS,SO DU BOIS,958,,N
KS,SO HAIGLER,646,,N
KS,SO LIBERTY,958,,N
KS,SO NAPONEE,646,,N
KS,SOBARNESTN,958,,N
KS,SOBENKELMN,646,,N
KS,SOBLOOMITN,646,,N
KS,SOFRANKLIN,646,,N
KS,SOLDIER,534,,N
KS,SOLOMON,534,,Y
KS,SOPAWNEECY,958,,N
KS,SOREDCLOUD,958,,N
KS,SOSUPERIOR,958,,N
KS,SOUTH ALMA,646,,N
KS,SOUTHBYRON,958,,N
KS,SOUTHHARDY,958,,N
KS,SOUTHHAVEN,532,,N
KS,SOUTHODELL,958,,N
KS,SOWILSONVL,646,,N
KS,SPEARVILLE,532,,N
KS,SPRINGHILL,524,"Kansas City, MO-KS",Y
KS,SRPUBLCNCY,646,,N
KS,ST FRANCIS,534,,Y
KS,ST GEORGE,534,,N
KS,ST JOHN,532,,N
KS,ST MARYS,534,"Topeka, KS",N
KS,ST PAUL,532,,Y
KS,STAFFORD,532,,Y
KS,STERLING,532,,Y
KS,STOCKTON,534,,Y
KS,SUBLETTE,532,,Y
KS,SUMMERFLD,534,,N
KS,SUN CITY,532,,N
KS,SYLVAN GRV,534,,N
KS,SYLVIA,532,,N
KS,SYRACUSE,532,,N
KS,TESCOTT,534,,N
KS,THAYER,532,,Y
KS,TIMKEN,534,,N
KS,TIPTON,534,,N
KS,TONGANOXIE,524,"Kansas City, MO-KS",Y
KS,TOPEKA,534,"Topeka, KS",Y
KS,TORONTO,532,,N
KS,TOWANDA,532,"Wichita, KS",Y
KS,TREECE,538,,Y
KS,TRIBUNE,532,,N
KS,TROY,534,"St. Joseph, MO",Y
KS,TURON,532,,N
KS,TYRO,532,,N
KS,UDALL,532,,N
KS,ULYSSES,532,,N
KS,UNIONTOWN,532,,N
KS,UTICA,534,,N
KS,VALLEY FLS,534,,N
KS,VERMILLION,534,,N
KS,VICTORIA,534,,N
KS,W MINERAL,532,,N
KS,WAKEENEY,534,,N
KS,WAKEFIELD,534,,Y
KS,WALDO,534,,N
KS,WALDRON,532,,N
KS,WALLACE,534,,N
KS,WALNUT,532,,N
KS,WALTON,532,"Wichita, KS",Y
KS,WAMEGO,534,,N
KS,WASHINGTON,534,,Y
KS,WATHENA,534,"St. Joseph, MO",N
KS,WAVERLY,534,,N
KS,WCLEVELAND,524,"Kansas City, MO-KS",N
KS,WEBBER,534,,N
KS,WEIR CITY,532,,N
KS,WELLINGTON,532,,Y
KS,WELLSVILLE,534,"Kansas City, MO-KS",Y
KS,WESKAN,534,,N
KS,WEST HUME,524,,N
KS,WESTDREXEL,524,"Kansas City, MO-KS",N
KS,WESTMORELD,534,,N
KS,WESTPHALIA,534,,N
KS,WETMORE,534,,N
KS,WHEATON,534,,N
KS,WHITE CITY,534,,N
KS,WHITECLOUD,534,,N
KS,WHITEWATER,532,"Wichita, KS",Y
KS,WHITING,534,,N
KS,WICHITA,532,"Wichita, KS",Y
KS,WILLIAMSBG,534,,Y
KS,WILLIS,534,,N
KS,WILMORE,532,,N
KS,WILSEY,534,,N
KS,WILSON,534,,N
KS,WINCHESTER,524,"Kansas City, MO-KS",N
KS,WINDOM,532,,N
KS,WINFIELD,532,,Y
KS,WINONA,534,,N
KS,WOODBINE,534,,N
KS,WOODRUFF,534,,N
KS,WOODSTON,534,,N
KS,YATES CTR,532,,Y
KS,ZENDA,532,,N
KS,ZURICH,534,,N
KY,ADAIRVILLE,464,"Nashville, TN",N
KY,ALBANY,466,,N
KY,ALEXANDRIA,922,"Cincinnati, OH-KY-IN",Y
KY,ALLEN,466,,Y
KY,ANNVILLE,466,,N
KY,ARLINGTON,464,,N
KY,ASHLAND,466,"Huntington-Ashland, WV-KY-OH",Y
KY,AUBURN,464,,N
KY,AUGUSTA,466,"Cincinnati, OH-KY-IN",N
KY,AURORA,464,,N
KY,BAGDAD,462,,Y
KY,BANDANA,464,,N
KY,BARBOURVL,466,,Y
KY,BARDSTOWN,462,"Louisville, KY-IN",Y
KY,BARDWELL,464,,N
KY,BARLOW,464,,N
KY,BATTLETOWN,462,"Louisville, KY-IN",N
KY,BEATTYVL,466,,Y
KY,BEAVER DAM,464,,Y
KY,BEDFORD,462,"Louisville, KY-IN",Y
KY,BEE SPRING,464,,N
KY,BENHAMLNCH,466,,N
KY,BENTON,464,,Y
KY,BEREA,466,"Lexington, KY",Y
KY,BESSIEBEND,468,,Y
KY,BLAINE,466,"Huntington-Ashland, WV-KY-OH",N
KY,BLEDSOE,466,,N
KY,BLOOMFIELD,462,,Y
KY,BLUFF SPG,464,"Clarksville-Hopkinsville, TN-KY",N
KY,BONNIEVL,464,,N
KY,BOONE,922,"Cincinnati, OH-KY-IN",Y
KY,BOONEVILLE,466,,N
KY,BOWLNGGREN,464,,Y
KY,BRADFODSVL,462,,N
KY,BRANDENBG,462,"Louisville, KY-IN",N
KY,BREMEN,464,,N
KY,BRODHEAD,466,,N
KY,BROOKSVL,466,"Cincinnati, OH-KY-IN",N
KY,BROWNSVL,464,,Y
KY,BRYANTSVL,466,"Lexington, KY",Y
KY,BUCKHORN,466,,N
KY,BUFFALO,464,,N
KY,BURGIN,466,"Lexington, KY",N
KY,BURKESVL,462,,Y
KY,BURNSIDE,466,,Y
KY,BUTLER,922,"Cincinnati, OH-KY-IN",Y
KY,CADIZ,464,"Clarksville-Hopkinsville, TN-KY",Y
KY,CALHOUN,464,"Evansville-Henderson, IN-KY",Y
KY,CALVERT CY,464,,N
KY,CAMPBELSBG,462,,Y
KY,CAMPBELSVL,462,,Y
KY,CAMPTON,466,,N
KY,CANEYVILLE,462,,N
KY,CANMER,464,,N
KY,CANOE,466,,N
KY,CANTON,464,,Y
KY,CARLISLE,466,"Lexington, KY",Y
KY,CARROLLTON,462,,Y
KY,CATLETTSBG,466,"Huntington-Ashland, WV-KY-OH",N
KY,CAVE CITY,464,,N
KY,CAYCE,464,,Y
KY,CECILIA,462,,N
KY,CENTER,464,,N
KY,CENTERTOWN,464,,N
KY,CENTRAL CY,464,,Y
KY,CHAPLIN,462,,Y
KY,CHAPMAN,466,"Huntington-Ashland, WV-KY-OH",N
KY,CLARKSON,462,,N
KY,CLAY,464,,N
KY,CLINTON,464,,Y
KY,CLOVERPORT,464,,N
KY,CODY,466,,N
KY,COLUMBIA,462,,Y
KY,COLUMBUS,464,,N
KY,CORBIN,466,,Y
KY,CORNISHVL,466,,Y
KY,CORYDON,464,"Evansville-Henderson, IN-KY",N
KY,COVINGTON,922,"Cincinnati, OH-KY-IN",Y
KY,CRAB ORCH,466,,N
KY,CROFTON,464,"Clarksville-Hopkinsville, TN-KY",N
KY,CROPPER,462,,Y
KY,CUMBERLAND,466,,N
KY,CUNNINGHAM,464,,N
KY,CUSTER,462,,N
KY,CYNTHIANA,466,"Cincinnati, OH-KY-IN",Y
KY,DANVILLE,466,,Y
KY,DAWSON SPG,464,"Clarksville-Hopkinsville, TN-KY",N
KY,DIXON,464,"Evansville-Henderson, IN-KY",N
KY,DOVER,466,,N
KY,DRAKESBORO,464,,N
KY,DUNMOR,464,,N
KY,DWARF,466,,N
KY,EARLINGTON,464,,Y
KY,EBERNSTADT,466,,N
KY,EDDYVILLE,464,,Y
KY,EDMONTON,462,,N
KY,ELIZABTHTN,462,,Y
KY,ELKHORN CY,466,,N
KY,ELKTON,464,"Clarksville-Hopkinsville, TN-KY",N
KY,EMINENCE,462,"Louisville, KY-IN",Y
KY,ENSOR,464,"Owensboro, KY",N
KY,EUBANK,466,,N
KY,EVARTS,466,,N
KY,EWING,466,,N
KY,EZEL,466,,N
KY,FAIRDEALNG,464,,N
KY,FAIRPLAY,462,,N
KY,FALLSBURG,466,"Huntington-Ashland, WV-KY-OH",N
KY,FALMOUTH,922,"Cincinnati, OH-KY-IN",Y
KY,FANCY FARM,464,,N
KY,FARMINGTON,464,,N
KY,FAUBUSH,466,,N
KY,FEDSCREEK,466,,N
KY,FERNLEAF,466,"Cincinnati, OH-KY-IN",N
KY,FINCHVILLE,462,,Y
KY,FISTY,466,,N
KY,FLAT GAP,466,,N
KY,FLAT LICK,466,,N
KY,FLEMINGSBG,466,,N
KY,FOLSOMDALE,464,,N
KY,FORD,466,"Lexington, KY",Y
KY,FORDSVILLE,464,,Y
KY,FOUNTANRUN,462,,N
KY,FRANKFORT,462,"Lexington, KY",Y
KY,FRANKLIN,464,"Nashville, TN",Y
KY,FREDONIA,464,,Y
KY,FREEBURN,466,,N
KY,FRENCHBURG,466,,N
KY,FULTON,464,,Y
KY,GAGE,464,,N
KY,GAMALIEL,462,,N
KY,GARRISON,466,"Huntington-Ashland, WV-KY-OH",N
KY,GEORGETOWN,466,"Lexington, KY",Y
KY,GERMANTOWN,466,,N
KY,GHENT,462,"Cincinnati, OH-KY-IN",Y
KY,GILBERTSVL,464,,N
KY,GLASGOW,462,,Y
KY,GLENCOE,922,"Cincinnati, OH-KY-IN",N
KY,GRACEY,464,"Clarksville-Hopkinsville, TN-KY",Y
KY,GRAYSON,466,"Huntington-Ashland, WV-KY-OH",Y
KY,GREENSBURG,462,,Y
KY,GREENUP,466,"Huntington-Ashland, WV-KY-OH",Y
KY,GREENVILLE,464,"Clarksville-Hopkinsville, TN-KY",Y
KY,GRETHEL,466,,N
KY,GUTHRIE,464,"Clarksville-Hopkinsville, TN-KY",Y
KY,HABIT,464,"Owensboro, KY",N
KY,HANSON,464,,N
KY,HARDIN,464,,N
KY,HARDINSBG,464,,Y
KY,HARLAN,466,,Y
KY,HAROLD,466,,N
KY,HARRODSBG,466,"Lexington, KY",Y
KY,HARTFORD,464,,N
KY,HAWESVILLE,464,"Owensboro, KY",Y
KY,HAZARD,466,,Y
KY,HAZEL,464,,N
KY,HAZELGREEN,466,,N
KY,HEATH,464,,N
KY,HEBBARDSVL,464,"Evansville-Henderson, IN-KY",N
KY,HENDERSON,464,"Evansville-Henderson, IN-KY",Y
KY,HICKMAN,464,,N
KY,HILLSBORO,466,,N
KY,HINDMAN,466,,N
KY,HISEVILLE,462,,N
KY,HODGENVL,462,,N
KY,HOPKINSVL,464,"Clarksville-Hopkinsville, TN-KY",Y
KY,HORSE CAVE,464,,N
KY,HUSTONVL,466,,N
KY,HYDEN,466,,N
KY,INDEPNDNCE,922,"Cincinnati, OH-KY-IN",Y
KY,INEZ,466,"Huntington-Ashland, WV-KY-OH",N
KY,IRVINE,466,"Lexington, KY",Y
KY,IRVINGTON,462,,N
KY,ISLAND,464,,N
KY,JACKSON,466,,Y
KY,JAMESTOWN,462,,N
KY,JELLICO,474,,N
KY,JENKINS,466,,N
KY,JEPTHA,466,,N
KY,JOHNSVILLE,466,"Cincinnati, OH-KY-IN",N
KY,JORDAN,468,,Y
KY,JUNCTIONCY,466,,N
KY,KEVIL,464,,N
KY,KIRKSEY,464,,N
KY,KIRKSVILLE,466,"Lexington, KY",N
KY,LA CENTER,464,,N
KY,LA FAYETTE,464,"Clarksville-Hopkinsville, TN-KY",N
KY,LA GRANGE,462,"Louisville, KY-IN",Y
KY,LANCASTER,466,"Lexington, KY",Y
KY,LAWRENCEBG,462,"Lexington, KY",Y
KY,LEATHERWD,466,,Y
KY,LEBANON,462,,Y
KY,LEBANONJCT,462,"Louisville, KY-IN",Y
KY,LEITCHFLD,462,,Y
KY,LEWISBRG,464,,N
KY,LEWISBURG,466,,N
KY,LEWISPORT,464,"Owensboro, KY",N
KY,LEXINGTON,466,"Lexington, KY",Y
KY,LIBERTY,466,,Y
KY,LITTLEROCK,466,"Lexington, KY",Y
KY,LIVERMORE,464,,Y
KY,LIVINGSTON,466,,N
KY,LOGANSPORT,464,,N
KY,LONDON,466,,Y
KY,LORETTO,462,,N
KY,LOUISA,466,"Huntington-Ashland, WV-KY-OH",Y
KY,LOUISVILLE,462,"Louisville, KY-IN",Y
KY,LOWES,464,,N
KY,LUCAS,462,,N
KY,LYNN GROVE,464,,N
KY,LYNNVILLE,464,,N
KY,MACEO,464,"Owensboro, KY",N
KY,MACKVILLE,466,,N
KY,MADISONVL,464,,Y
KY,MAGNOLIA,464,,N
KY,MAMOTHCAVE,464,,N
KY,MANCHESTER,466,,Y
KY,MARION,464,,Y
KY,MARTIN,466,,N
KY,MAYFIELD,464,,Y
KY,MAYS LICK,466,,N
KY,MAYSVILLE,466,"Cincinnati, OH-KY-IN",Y
KY,MCCARR,466,,Y
KY,MCDANIELS,464,,Y
KY,MCDOWELL,466,,N
KY,MCKEE,466,,N
KY,MEADS,466,"Huntington-Ashland, WV-KY-OH",Y
KY,MIDDLESBO,466,,Y
KY,MIDWAY,466,"Lexington, KY",Y
KY,MILBURN,464,,N
KY,MILLERBURG,466,"Lexington, KY",N
KY,MILTON,462,,Y
KY,MONTICELLO,466,,N
KY,MOORESVL,466,,N
KY,MOREHEAD,466,"Huntington-Ashland, WV-KY-OH",Y
KY,MORGANFLD,464,"Evansville-Henderson, IN-KY",Y
KY,MORGANTOWN,464,,Y
KY,MORTONSGAP,464,,N
KY,MOUNT EDEN,462,,Y
KY,MOUSIE,466,,N
KY,MT OLIVET,466,,N
KY,MT VERNON,466,"Lexington, KY",Y
KY,MTSTERLING,466,"Lexington, KY",Y
KY,MTWASHIGTN,462,"Louisville, KY-IN",Y
KY,MUNFORDVL,464,,N
KY,MURRAY,464,,Y
KY,NANCY,466,,N
KY,NEBO,464,,N
KY,NEON,466,,N
KY,NEW HAVEN,462,,Y
KY,NEWCONCORD,464,,N
KY,NEWLIBERTY,462,"Cincinnati, OH-KY-IN",Y
KY,NICHOLASVL,466,"Lexington, KY",Y
KY,NO GARRETT,462,"Louisville, KY-IN",N
KY,NOMIDDLETN,466,"Lexington, KY",Y
